dataset,scenario,data_seed,split_seed,model,rank,edge,order,is_true_edge
S01,S01,1171,1171,SHIL-k8,1,0-1,2,True
S01,S01,1171,1171,SHIL-k8,2,2-3,2,True
S01,S01,1171,1171,SHIL-k8,3,4-5,2,True
S01,S01,1171,1171,SHIL-k8,4,0-4-13,3,False
S01,S01,1171,1171,SHIL-k8,5,3-5-10,3,False
S01,S01,1171,1171,SHIL-k8,6,0-2-7,3,False
S01,S01,1171,1171,SHIL-k8,7,5-12-14,3,False
S01,S01,1171,1171,SHIL-k8,8,5-10-13,3,False
S01,S01,1171,1171,SC-L1,1,0-1,2,True
S01,S01,1171,1171,SC-L1,2,2-3,2,True
S01,S01,1171,1171,SC-L1,3,4-5,2,True
S01,S01,1171,1171,SC-SHIL,1,0-1,2,True
S01,S01,1171,1171,SC-SHIL,2,2-3,2,True
S01,S01,1171,1171,SC-SHIL,3,4-5,2,True
S01,S01,1181,1181,L1-full,1,0-1,2,True
S01,S01,1181,1181,L1-full,2,2-3,2,True
S01,S01,1181,1181,L1-full,3,4-5,2,True
S01,S01,1181,1181,L1-full,4,2-6-11,3,False
S01,S01,1181,1181,L1-full,5,1-13-14,3,False
S01,S01,1181,1181,L1-full,6,10-12-15,3,False
S01,S01,1181,1181,L1-full,7,3-14-15,3,False
S01,S01,1181,1181,L1-full,8,9-14-15,3,False
S01,S01,1181,1181,L1-full,9,6-14-15,3,False
S01,S01,1181,1181,L1-full,10,3-11-12,3,False
S01,S01,1181,1181,L1-full,11,2-12-15,3,False
S01,S01,1181,1181,L1-full,12,2-10-15,3,False
S01,S01,1181,1181,L1-full,13,8-11-13,3,False
S01,S01,1181,1181,L1-full,14,8-10-12,3,False
S01,S01,1181,1181,L1-full,15,8-14,2,False
S01,S01,1181,1181,L1-full,16,5-12-13,3,False
S01,S01,1181,1181,L1-full,17,8-13-15,3,False
S01,S01,1181,1181,L1-full,18,5-10-11,3,False
S01,S01,1181,1181,L1-full,19,10-13,2,False
S01,S01,1181,1181,L1-full,20,0-6-12,3,False
S01,S01,1181,1181,L1-full,21,1-12-15,3,False
S01,S01,1181,1181,L1-full,22,9-13-15,3,False
S01,S01,1181,1181,L1-full,23,4-8-11,3,False
S01,S01,1181,1181,L1-full,24,4-11-14,3,False
S01,S01,1181,1181,L1-full,25,0-2-9,3,False
S01,S01,1181,1181,L1-full,26,7-10-12,3,False
S01,S01,1181,1181,L1-full,27,4-8,2,False
S01,S01,1181,1181,L1-full,28,8-9-10,3,False
S01,S01,1181,1181,L1-full,29,9-13-14,3,False
S01,S01,1181,1181,L1-full,30,0-6-14,3,False
S01,S01,1181,1181,L1-full,31,10-11-13,3,False
S01,S01,1181,1181,L1-full,32,7-11-13,3,False
S01,S01,1181,1181,L1-full,33,4-6,2,False
S01,S01,1181,1181,L1-full,34,3-11-15,3,False
S01,S01,1181,1181,L1-full,35,0-7-9,3,False
S01,S01,1181,1181,L1-full,36,4-8-14,3,False
S01,S01,1181,1181,L1-full,37,6-7-9,3,False
S01,S01,1181,1181,L1-full,38,3-9-13,3,False
S01,S01,1181,1181,L1-top8,1,0-1,2,True
S01,S01,1181,1181,L1-top8,2,2-3,2,True
S01,S01,1181,1181,L1-top8,3,4-5,2,True
S01,S01,1181,1181,L1-top8,4,2-6-11,3,False
S01,S01,1181,1181,L1-top8,5,1-13-14,3,False
S01,S01,1181,1181,L1-top8,6,10-12-15,3,False
S01,S01,1181,1181,L1-top8,7,3-14-15,3,False
S01,S01,1181,1181,L1-top8,8,9-14-15,3,False
S01,S01,1181,1181,L1-match,1,0-1,2,True
S01,S01,1181,1181,L1-match,2,2-3,2,True
S01,S01,1181,1181,L1-match,3,4-5,2,True
S01,S01,1181,1181,SHIL-k8,1,0-1,2,True
S01,S01,1181,1181,SHIL-k8,2,2-3,2,True
S01,S01,1181,1181,SHIL-k8,3,4-5,2,True
S01,S01,1181,1181,SHIL-k8,4,2-9-13,3,False
S01,S01,1181,1181,SHIL-k8,5,1-5-6,3,False
S01,S01,1181,1181,SHIL-k8,6,8-9-10,3,False
S01,S01,1181,1181,SHIL-k8,7,9-15,2,False
S01,S01,1181,1181,SHIL-k8,8,2-10-15,3,False
S01,S01,1181,1181,SC-L1,1,0-1,2,True
S01,S01,1181,1181,SC-L1,2,2-3,2,True
S01,S01,1181,1181,SC-L1,3,4-5,2,True
S01,S01,1181,1181,SC-SHIL,1,0-1,2,True
S01,S01,1181,1181,SC-SHIL,2,2-3,2,True
S01,S01,1181,1181,SC-SHIL,3,4-5,2,True
S01,S01,1201,1201,L1-full,1,0-1,2,True
S01,S01,1201,1201,L1-full,2,2-3,2,True
S01,S01,1201,1201,L1-full,3,4-5,2,True
S01,S01,1201,1201,L1-full,4,3-9-15,3,False
S01,S01,1201,1201,L1-full,5,5-6,2,False
S01,S01,1201,1201,L1-full,6,5-14,2,False
S01,S01,1201,1201,L1-full,7,4-6-7,3,False
S01,S01,1201,1201,L1-full,8,4-7-10,3,False
S01,S01,1201,1201,L1-full,9,9-12-14,3,False
S01,S01,1201,1201,L1-full,10,7-10-13,3,False
S01,S01,1201,1201,L1-full,11,4-10,2,False
S01,S01,1201,1201,L1-full,12,2-6-13,3,False
S01,S01,1201,1201,L1-full,13,7-10,2,False
S01,S01,1201,1201,L1-full,14,3-5-9,3,False
S01,S01,1201,1201,L1-full,15,12-13-14,3,False
S01,S01,1201,1201,L1-full,16,10-14,2,False
S01,S01,1201,1201,L1-full,17,11-13,2,False
S01,S01,1201,1201,L1-full,18,11-13-14,3,False
S01,S01,1201,1201,L1-full,19,10-11-15,3,False
S01,S01,1201,1201,L1-full,20,12-15,2,False
S01,S01,1201,1201,L1-full,21,7-12-15,3,False
S01,S01,1201,1201,L1-full,22,0-5-9,3,False
S01,S01,1201,1201,L1-full,23,0-4-15,3,False
S01,S01,1201,1201,L1-full,24,8-11,2,False
S01,S01,1201,1201,L1-full,25,1-3-5,3,False
S01,S01,1201,1201,L1-full,26,10-12-15,3,False
S01,S01,1201,1201,L1-full,27,4-12-13,3,False
S01,S01,1201,1201,L1-full,28,4-14,2,False
S01,S01,1201,1201,L1-full,29,5-14-15,3,False
S01,S01,1201,1201,L1-full,30,5-7,2,False
S01,S01,1201,1201,L1-full,31,6-13-15,3,False
S01,S01,1201,1201,L1-full,32,3-14-15,3,False
S01,S01,1201,1201,L1-full,33,1-3-13,3,False
S01,S01,1201,1201,L1-full,34,7-9-11,3,False
S01,S01,1201,1201,L1-full,35,2-11,2,False
S01,S01,1201,1201,L1-full,36,4-6-15,3,False
S01,S01,1201,1201,L1-full,37,7-12,2,False
S01,S01,1201,1201,L1-full,38,7-11-12,3,False
S01,S01,1201,1201,L1-full,39,5-8-12,3,False
S01,S01,1201,1201,L1-full,40,12-13,2,False
S01,S01,1201,1201,L1-full,41,1-12-14,3,False
S01,S01,1201,1201,L1-full,42,3-6-13,3,False
S01,S01,1201,1201,L1-full,43,3-9-14,3,False
S01,S01,1201,1201,L1-full,44,8-10-14,3,False
S01,S01,1201,1201,L1-top8,1,0-1,2,True
S01,S01,1201,1201,L1-top8,2,2-3,2,True
S01,S01,1201,1201,L1-top8,3,4-5,2,True
S01,S01,1201,1201,L1-top8,4,3-9-15,3,False
S01,S01,1201,1201,L1-top8,5,5-6,2,False
S01,S01,1201,1201,L1-top8,6,5-14,2,False
S01,S01,1201,1201,L1-top8,7,4-6-7,3,False
S01,S01,1201,1201,L1-top8,8,4-7-10,3,False
S01,S01,1201,1201,L1-match,1,0-1,2,True
S01,S01,1201,1201,L1-match,2,2-3,2,True
S01,S01,1201,1201,L1-match,3,4-5,2,True
S01,S01,1201,1201,SHIL-k8,1,0-1,2,True
S01,S01,1201,1201,SHIL-k8,2,2-3,2,True
S01,S01,1201,1201,SHIL-k8,3,4-5,2,True
S01,S01,1201,1201,SHIL-k8,4,0-12-15,3,False
S01,S01,1201,1201,SHIL-k8,5,5-7,2,False
S01,S01,1201,1201,SHIL-k8,6,4-9-14,3,False
S01,S01,1201,1201,SHIL-k8,7,0-5,2,False
S01,S01,1201,1201,SHIL-k8,8,8-12-13,3,False
S01,S01,1201,1201,SC-L1,1,0-1,2,True
S01,S01,1201,1201,SC-L1,2,2-3,2,True
S01,S01,1201,1201,SC-L1,3,4-5,2,True
S01,S01,1201,1201,SC-SHIL,1,0-1,2,True
S01,S01,1201,1201,SC-SHIL,2,2-3,2,True
S01,S01,1201,1201,SC-SHIL,3,4-5,2,True
S01,S01,1213,1213,L1-full,1,0-1,2,True
S01,S01,1213,1213,L1-full,2,2-3,2,True
S01,S01,1213,1213,L1-full,3,4-5,2,True
S01,S01,1213,1213,L1-full,4,9-10-11,3,False
S01,S01,1213,1213,L1-full,5,5-9-12,3,False
S01,S01,1213,1213,L1-full,6,2-7-12,3,False
S01,S01,1213,1213,L1-full,7,1-15,2,False
S01,S01,1213,1213,L1-full,8,2-6-10,3,False
S01,S01,1213,1213,L1-full,9,4-6-10,3,False
S01,S01,1213,1213,L1-full,10,5-11-12,3,False
S01,S01,1213,1213,L1-full,11,6-9-12,3,False
S01,S01,1213,1213,L1-full,12,7-12-15,3,False
S01,S01,1213,1213,L1-full,13,3-5-7,3,False
S01,S01,1213,1213,L1-full,14,10-11,2,False
S01,S01,1213,1213,L1-full,15,5-8-13,3,False
S01,S01,1213,1213,L1-full,16,6-15,2,False
S01,S01,1213,1213,L1-full,17,9-11-14,3,False
S01,S01,1213,1213,L1-full,18,8-10-14,3,False
S01,S01,1213,1213,L1-full,19,1-7-9,3,False
S01,S01,1213,1213,L1-full,20,3-6-9,3,False
S01,S01,1213,1213,L1-full,21,11-12,2,False
S01,S01,1213,1213,L1-full,22,6-7-15,3,False
S01,S01,1213,1213,L1-full,23,4-7-9,3,False
S01,S01,1213,1213,L1-full,24,0-4-12,3,False
S01,S01,1213,1213,L1-full,25,5-8-14,3,False
S01,S01,1213,1213,L1-full,26,4-6-15,3,False
S01,S01,1213,1213,L1-full,27,5-12-15,3,False
S01,S01,1213,1213,L1-full,28,4-8-13,3,False
S01,S01,1213,1213,L1-full,29,4-9,2,False
S01,S01,1213,1213,L1-full,30,5-7-12,3,False
S01,S01,1213,1213,L1-full,31,6-9-11,3,False
S01,S01,1213,1213,L1-full,32,1-10-11,3,False
S01,S01,1213,1213,L1-top8,1,0-1,2,True
S01,S01,1213,1213,L1-top8,2,2-3,2,True
S01,S01,1213,1213,L1-top8,3,4-5,2,True
S01,S01,1213,1213,L1-top8,4,9-10-11,3,False
S01,S01,1213,1213,L1-top8,5,5-9-12,3,False
S01,S01,1213,1213,L1-top8,6,2-7-12,3,False
S01,S01,1213,1213,L1-top8,7,1-15,2,False
S01,S01,1213,1213,L1-top8,8,2-6-10,3,False
S01,S01,1213,1213,L1-match,1,0-1,2,True
S01,S01,1213,1213,L1-match,2,2-3,2,True
S01,S01,1213,1213,L1-match,3,4-5,2,True
S01,S01,1213,1213,SHIL-k8,1,0-1,2,True
S01,S01,1213,1213,SHIL-k8,2,2-3,2,True
S01,S01,1213,1213,SHIL-k8,3,4-5,2,True
S01,S01,1213,1213,SHIL-k8,4,1-9-12,3,False
S01,S01,1213,1213,SHIL-k8,5,4-6-10,3,False
S01,S01,1213,1213,SHIL-k8,6,2-7-8,3,False
S01,S01,1213,1213,SHIL-k8,7,6-15,2,False
S01,S01,1213,1213,SHIL-k8,8,10-13-14,3,False
S01,S01,1213,1213,SC-L1,1,0-1,2,True
S01,S01,1213,1213,SC-L1,2,2-3,2,True
S01,S01,1213,1213,SC-L1,3,4-5,2,True
S01,S01,1213,1213,SC-SHIL,1,0-1,2,True
S01,S01,1213,1213,SC-SHIL,2,2-3,2,True
S01,S01,1213,1213,SC-SHIL,3,4-5,2,True
S01,S01,1231,1231,L1-full,1,0-1,2,True
S01,S01,1231,1231,L1-full,2,2-3,2,True
S01,S01,1231,1231,L1-full,3,4-5,2,True
S01,S01,1231,1231,L1-full,4,8-9-12,3,False
S01,S01,1231,1231,L1-full,5,8-10,2,False
S01,S01,1231,1231,L1-full,6,0-2-9,3,False
S01,S01,1231,1231,L1-full,7,1-4,2,False
S01,S01,1231,1231,L1-full,8,3-11-13,3,False
S01,S01,1231,1231,L1-full,9,1-5-7,3,False
S01,S01,1231,1231,L1-full,10,6-9-12,3,False
S01,S01,1231,1231,L1-full,11,5-10-13,3,False
S01,S01,1231,1231,L1-full,12,2-8-9,3,False
S01,S01,1231,1231,L1-full,13,6-11,2,False
S01,S01,1231,1231,L1-full,14,2-11,2,False
S01,S01,1231,1231,L1-full,15,1-8-9,3,False
S01,S01,1231,1231,L1-full,16,5-10-12,3,False
S01,S01,1231,1231,L1-full,17,2-4-11,3,False
S01,S01,1231,1231,L1-full,18,8-10-11,3,False
S01,S01,1231,1231,L1-full,19,4-11,2,False
S01,S01,1231,1231,L1-full,20,1-7-14,3,False
S01,S01,1231,1231,L1-full,21,8-9-14,3,False
S01,S01,1231,1231,L1-full,22,1-6-9,3,False
S01,S01,1231,1231,L1-full,23,10-11-15,3,False
S01,S01,1231,1231,L1-full,24,2-6-9,3,False
S01,S01,1231,1231,L1-full,25,4-11-15,3,False
S01,S01,1231,1231,L1-full,26,2-4-7,3,False
S01,S01,1231,1231,L1-full,27,0-5-6,3,False
S01,S01,1231,1231,L1-full,28,3-6-13,3,False
S01,S01,1231,1231,L1-full,29,7-9-13,3,False
S01,S01,1231,1231,L1-full,30,1-8-11,3,False
S01,S01,1231,1231,L1-full,31,1-11-13,3,False
S01,S01,1231,1231,L1-full,32,4-7-12,3,False
S01,S01,1231,1231,L1-full,33,4-8-15,3,False
S01,S01,1231,1231,L1-full,34,0-3-14,3,False
S01,S01,1231,1231,L1-full,35,1-7-11,3,False
S01,S01,1231,1231,L1-top8,1,0-1,2,True
S01,S01,1231,1231,L1-top8,2,2-3,2,True
S01,S01,1231,1231,L1-top8,3,4-5,2,True
S01,S01,1231,1231,L1-top8,4,8-9-12,3,False
S01,S01,1231,1231,L1-top8,5,8-10,2,False
S01,S01,1231,1231,L1-top8,6,0-2-9,3,False
S01,S01,1231,1231,L1-top8,7,1-4,2,False
S01,S01,1231,1231,L1-top8,8,3-11-13,3,False
S01,S01,1231,1231,L1-match,1,0-1,2,True
S01,S01,1231,1231,L1-match,2,2-3,2,True
S01,S01,1231,1231,L1-match,3,4-5,2,True
S01,S01,1231,1231,SHIL-k8,1,0-1,2,True
S01,S01,1231,1231,SHIL-k8,2,2-3,2,True
S01,S01,1231,1231,SHIL-k8,3,4-5,2,True
S01,S01,1231,1231,SHIL-k8,4,2-11,2,False
S01,S01,1231,1231,SHIL-k8,5,2-8-11,3,False
S01,S01,1231,1231,SHIL-k8,6,8-9-12,3,False
S01,S01,1231,1231,SHIL-k8,7,9-13-15,3,False
S01,S01,1231,1231,SHIL-k8,8,6-9-12,3,False
S01,S01,1231,1231,SC-L1,1,0-1,2,True
S01,S01,1231,1231,SC-L1,2,2-3,2,True
S01,S01,1231,1231,SC-L1,3,4-5,2,True
S01,S01,1231,1231,SC-SHIL,1,0-1,2,True
S01,S01,1231,1231,SC-SHIL,2,2-3,2,True
S01,S01,1231,1231,SC-SHIL,3,4-5,2,True
S01,S01,1249,1249,L1-full,1,0-1,2,True
S01,S01,1249,1249,L1-full,2,2-3,2,True
S01,S01,1249,1249,L1-full,3,4-5,2,True
S01,S01,1249,1249,L1-full,4,2-5-15,3,False
S01,S01,1249,1249,L1-full,5,2-9-14,3,False
S01,S01,1249,1249,L1-full,6,8-9-13,3,False
S01,S01,1249,1249,L1-full,7,4-10-14,3,False
S01,S01,1249,1249,L1-full,8,2-14-15,3,False
S01,S01,1249,1249,L1-full,9,3-5,2,False
S01,S01,1249,1249,L1-full,10,3-5-7,3,False
S01,S01,1249,1249,L1-full,11,1-2-11,3,False
S01,S01,1249,1249,L1-full,12,4-8-10,3,False
S01,S01,1249,1249,L1-full,13,0-7-14,3,False
S01,S01,1249,1249,L1-full,14,2-6,2,False
S01,S01,1249,1249,L1-full,15,0-3-12,3,False
S01,S01,1249,1249,L1-full,16,3-11-13,3,False
S01,S01,1249,1249,L1-full,17,0-4-11,3,False
S01,S01,1249,1249,L1-full,18,0-3-11,3,False
S01,S01,1249,1249,L1-full,19,7-11,2,False
S01,S01,1249,1249,L1-full,20,1-9-10,3,False
S01,S01,1249,1249,L1-full,21,1-13-15,3,False
S01,S01,1249,1249,L1-full,22,3-8-15,3,False
S01,S01,1249,1249,L1-full,23,1-6-11,3,False
S01,S01,1249,1249,L1-full,24,1-13,2,False
S01,S01,1249,1249,L1-full,25,7-11-12,3,False
S01,S01,1249,1249,L1-full,26,2-5-6,3,False
S01,S01,1249,1249,L1-full,27,2-7-9,3,False
S01,S01,1249,1249,L1-top8,1,0-1,2,True
S01,S01,1249,1249,L1-top8,2,2-3,2,True
S01,S01,1249,1249,L1-top8,3,4-5,2,True
S01,S01,1249,1249,L1-top8,4,2-5-15,3,False
S01,S01,1249,1249,L1-top8,5,2-9-14,3,False
S01,S01,1249,1249,L1-top8,6,8-9-13,3,False
S01,S01,1249,1249,L1-top8,7,4-10-14,3,False
S01,S01,1249,1249,L1-top8,8,2-14-15,3,False
S01,S01,1249,1249,L1-match,1,0-1,2,True
S01,S01,1249,1249,L1-match,2,2-3,2,True
S01,S01,1249,1249,L1-match,3,4-5,2,True
S01,S01,1249,1249,SHIL-k8,1,0-1,2,True
S01,S01,1249,1249,SHIL-k8,2,4-5,2,True
S01,S01,1249,1249,SHIL-k8,3,2-3,2,True
S01,S01,1249,1249,SHIL-k8,4,1-6-9,3,False
S01,S01,1249,1249,SHIL-k8,5,0-7-15,3,False
S01,S01,1249,1249,SHIL-k8,6,11-12,2,False
S01,S01,1249,1249,SHIL-k8,7,7-8-10,3,False
S01,S01,1249,1249,SHIL-k8,8,3-11,2,False
S01,S01,1249,1249,SC-L1,1,0-1,2,True
S01,S01,1249,1249,SC-L1,2,2-3,2,True
S01,S01,1249,1249,SC-L1,3,4-5,2,True
S01,S01,1249,1249,SC-SHIL,1,0-1,2,True
S01,S01,1249,1249,SC-SHIL,2,2-3,2,True
S01,S01,1249,1249,SC-SHIL,3,4-5,2,True
S01,S01,1277,1277,L1-full,1,0-1,2,True
S01,S01,1277,1277,L1-full,2,2-3,2,True
S01,S01,1277,1277,L1-full,3,4-5,2,True
S01,S01,1277,1277,L1-full,4,0-7-11,3,False
S01,S01,1277,1277,L1-full,5,9-10-14,3,False
S01,S01,1277,1277,L1-full,6,5-12-14,3,False
S01,S01,1277,1277,L1-full,7,13-15,2,False
S01,S01,1277,1277,L1-full,8,5-10-14,3,False
S01,S01,1277,1277,L1-full,9,9-13-14,3,False
S01,S01,1277,1277,L1-full,10,3-12-14,3,False
S01,S01,1277,1277,L1-full,11,3-4-14,3,False
S01,S01,1277,1277,L1-full,12,3-7-14,3,False
S01,S01,1277,1277,L1-full,13,1-8,2,False
S01,S01,1277,1277,L1-full,14,2-7-12,3,False
S01,S01,1277,1277,L1-full,15,2-12-14,3,False
S01,S01,1277,1277,L1-full,16,9-12-13,3,False
S01,S01,1277,1277,L1-full,17,6-10,2,False
S01,S01,1277,1277,L1-full,18,7-11-13,3,False
S01,S01,1277,1277,L1-full,19,5-11-12,3,False
S01,S01,1277,1277,L1-full,20,6-11-15,3,False
S01,S01,1277,1277,L1-full,21,11-13,2,False
S01,S01,1277,1277,L1-full,22,2-5,2,False
S01,S01,1277,1277,L1-full,23,1-5-14,3,False
S01,S01,1277,1277,L1-full,24,7-14,2,False
S01,S01,1277,1277,L1-full,25,9-12-15,3,False
S01,S01,1277,1277,L1-full,26,1-12-14,3,False
S01,S01,1277,1277,L1-full,27,8-9-15,3,False
S01,S01,1277,1277,L1-full,28,6-7-12,3,False
S01,S01,1277,1277,L1-full,29,5-8-14,3,False
S01,S01,1277,1277,L1-full,30,1-6-10,3,False
S01,S01,1277,1277,L1-full,31,3-10-11,3,False
S01,S01,1277,1277,L1-full,32,2-11-12,3,False
S01,S01,1277,1277,L1-full,33,3-11-14,3,False
S01,S01,1277,1277,L1-full,34,3-8-15,3,False
S01,S01,1277,1277,L1-top8,1,0-1,2,True
S01,S01,1277,1277,L1-top8,2,2-3,2,True
S01,S01,1277,1277,L1-top8,3,4-5,2,True
S01,S01,1277,1277,L1-top8,4,0-7-11,3,False
S01,S01,1277,1277,L1-top8,5,9-10-14,3,False
S01,S01,1277,1277,L1-top8,6,5-12-14,3,False
S01,S01,1277,1277,L1-top8,7,13-15,2,False
S01,S01,1277,1277,L1-top8,8,5-10-14,3,False
S01,S01,1277,1277,L1-match,1,0-1,2,True
S01,S01,1277,1277,L1-match,2,2-3,2,True
S01,S01,1277,1277,L1-match,3,4-5,2,True
S01,S01,1277,1277,SHIL-k8,1,0-1,2,True
S01,S01,1277,1277,SHIL-k8,2,2-3,2,True
S01,S01,1277,1277,SHIL-k8,3,4-5,2,True
S01,S01,1277,1277,SHIL-k8,4,4-6-15,3,False
S01,S01,1277,1277,SHIL-k8,5,0-5-14,3,False
S01,S01,1277,1277,SHIL-k8,6,5-9,2,False
S01,S01,1277,1277,SHIL-k8,7,4-11-15,3,False
S01,S01,1277,1277,SHIL-k8,8,0-10-14,3,False
S01,S01,1277,1277,SC-L1,1,0-1,2,True
S01,S01,1277,1277,SC-L1,2,2-3,2,True
S01,S01,1277,1277,SC-L1,3,4-5,2,True
S01,S01,1277,1277,SC-SHIL,1,0-1,2,True
S01,S01,1277,1277,SC-SHIL,2,2-3,2,True
S01,S01,1277,1277,SC-SHIL,3,4-5,2,True
S02,S02,1103,1103,L1-full,1,0-1-2,3,True
S02,S02,1103,1103,L1-full,2,3-4-5,3,True
S02,S02,1103,1103,L1-full,3,6-7-8,3,True
S02,S02,1103,1103,L1-full,4,5-12-14,3,False
S02,S02,1103,1103,L1-full,5,3-8-14,3,False
S02,S02,1103,1103,L1-full,6,0-9-14,3,False
S02,S02,1103,1103,L1-full,7,0-9,2,False
S02,S02,1103,1103,L1-full,8,7-10-13,3,False
S02,S02,1103,1103,L1-full,9,3-11-12,3,False
S02,S02,1103,1103,L1-full,10,4-9,2,False
S02,S02,1103,1103,L1-full,11,6-10-15,3,False
S02,S02,1103,1103,L1-full,12,8-11-13,3,False
S02,S02,1103,1103,L1-full,13,2-5-12,3,False
S02,S02,1103,1103,L1-full,14,4-6,2,False
S02,S02,1103,1103,L1-full,15,6-9-10,3,False
S02,S02,1103,1103,L1-full,16,1-3-13,3,False
S02,S02,1103,1103,L1-full,17,6-9-11,3,False
S02,S02,1103,1103,L1-full,18,7-9-15,3,False
S02,S02,1103,1103,L1-full,19,2-5-15,3,False
S02,S02,1103,1103,L1-full,20,5-12-13,3,False
S02,S02,1103,1103,L1-full,21,4-9-14,3,False
S02,S02,1103,1103,L1-full,22,12-14-15,3,False
S02,S02,1103,1103,L1-full,23,9-11-15,3,False
S02,S02,1103,1103,L1-full,24,5-8-15,3,False
S02,S02,1103,1103,L1-full,25,5-6-10,3,False
S02,S02,1103,1103,L1-full,26,6-12-15,3,False
S02,S02,1103,1103,L1-full,27,9-15,2,False
S02,S02,1103,1103,L1-full,28,0-7-15,3,False
S02,S02,1103,1103,L1-full,29,10-11-15,3,False
S02,S02,1103,1103,L1-full,30,7-10-14,3,False
S02,S02,1103,1103,L1-full,31,1-4,2,False
S02,S02,1103,1103,L1-full,32,2-14,2,False
S02,S02,1103,1103,L1-full,33,6-8-15,3,False
S02,S02,1103,1103,L1-full,34,4-7-13,3,False
S02,S02,1103,1103,L1-full,35,1-10,2,False
S02,S02,1103,1103,L1-full,36,4-11-14,3,False
S02,S02,1103,1103,L1-full,37,13-14,2,False
S02,S02,1103,1103,L1-full,38,4-11-12,3,False
S02,S02,1103,1103,L1-full,39,3-6-13,3,False
S02,S02,1103,1103,L1-full,40,0-3-7,3,False
S02,S02,1103,1103,L1-full,41,0-12,2,False
S02,S02,1103,1103,L1-full,42,1-11-15,3,False
S02,S02,1103,1103,L1-full,43,1-8-14,3,False
S02,S02,1103,1103,L1-full,44,5-7-12,3,False
S02,S02,1103,1103,L1-full,45,3-11,2,False
S02,S02,1103,1103,L1-full,46,2-3-7,3,False
S02,S02,1103,1103,L1-full,47,7-12-15,3,False
S02,S02,1103,1103,L1-top8,1,0-1-2,3,True
S02,S02,1103,1103,L1-top8,2,3-4-5,3,True
S02,S02,1103,1103,L1-top8,3,6-7-8,3,True
S02,S02,1103,1103,L1-top8,4,5-12-14,3,False
S02,S02,1103,1103,L1-top8,5,3-8-14,3,False
S02,S02,1103,1103,L1-top8,6,0-9-14,3,False
S02,S02,1103,1103,L1-top8,7,0-9,2,False
S02,S02,1103,1103,L1-top8,8,7-10-13,3,False
S02,S02,1103,1103,L1-match,1,0-1-2,3,True
S02,S02,1103,1103,L1-match,2,3-4-5,3,True
S02,S02,1103,1103,L1-match,3,6-7-8,3,True
S02,S02,1103,1103,SHIL-k8,1,0-1-2,3,True
S02,S02,1103,1103,SHIL-k8,2,3-4-5,3,True
S02,S02,1103,1103,SHIL-k8,3,6-7-8,3,True
S02,S02,1103,1103,SHIL-k8,4,5-6-10,3,False
S02,S02,1103,1103,SHIL-k8,5,4-9,2,False
S02,S02,1103,1103,SHIL-k8,6,1-2-13,3,False
S02,S02,1103,1103,SHIL-k8,7,2-6-12,3,False
S02,S02,1103,1103,SHIL-k8,8,0-9-14,3,False
S02,S02,1103,1103,SC-L1,1,0-1-2,3,True
S02,S02,1103,1103,SC-L1,2,3-4-5,3,True
S02,S02,1103,1103,SC-L1,3,6-7-8,3,True
S02,S02,1103,1103,SC-SHIL,1,0-1-2,3,True
S02,S02,1103,1103,SC-SHIL,2,3-4-5,3,True
S02,S02,1103,1103,SC-SHIL,3,6-7-8,3,True
S02,S02,1129,1129,L1-full,1,3-4-5,3,True
S02,S02,1129,1129,L1-full,2,0-1-2,3,True
S02,S02,1129,1129,L1-full,3,6-7-8,3,True
S02,S02,1129,1129,L1-full,4,8-12-15,3,False
S02,S02,1129,1129,L1-full,5,6-11-14,3,False
S02,S02,1129,1129,L1-full,6,0-13-15,3,False
S02,S02,1129,1129,L1-full,7,2-10-12,3,False
S02,S02,1129,1129,L1-full,8,7-8-15,3,False
S02,S02,1129,1129,L1-full,9,2-4,2,False
S02,S02,1129,1129,L1-full,10,12-14-15,3,False
S02,S02,1129,1129,L1-full,11,4-9-13,3,False
S02,S02,1129,1129,L1-full,12,3-11,2,False
S02,S02,1129,1129,L1-full,13,4-6-9,3,False
S02,S02,1129,1129,L1-full,14,2-6-12,3,False
S02,S02,1129,1129,L1-full,15,3-11-13,3,False
S02,S02,1129,1129,L1-full,16,8-12-13,3,False
S02,S02,1129,1129,L1-full,17,4-11-15,3,False
S02,S02,1129,1129,L1-full,18,2-3-7,3,False
S02,S02,1129,1129,L1-full,19,6-12-14,3,False
S02,S02,1129,1129,L1-full,20,1-8-10,3,False
S02,S02,1129,1129,L1-full,21,8-10-12,3,False
S02,S02,1129,1129,L1-full,22,1-3-11,3,False
S02,S02,1129,1129,L1-full,23,5-7-15,3,False
S02,S02,1129,1129,L1-full,24,8-9-13,3,False
S02,S02,1129,1129,L1-full,25,13-14-15,3,False
S02,S02,1129,1129,L1-full,26,4-8-9,3,False
S02,S02,1129,1129,L1-full,27,2-7-9,3,False
S02,S02,1129,1129,L1-full,28,8-10-15,3,False
S02,S02,1129,1129,L1-full,29,11-13-14,3,False
S02,S02,1129,1129,L1-full,30,6-13-15,3,False
S02,S02,1129,1129,L1-full,31,4-11-12,3,False
S02,S02,1129,1129,L1-full,32,0-7-11,3,False
S02,S02,1129,1129,L1-full,33,11-12,2,False
S02,S02,1129,1129,L1-full,34,2-6-13,3,False
S02,S02,1129,1129,L1-full,35,9-12-13,3,False
S02,S02,1129,1129,L1-full,36,2-8-13,3,False
